image_id,image_path,face_confidence,detection_time,original_size,face_region_size,processed_size,face_box,min_face_size,scale_factor,ssim_score,psnr_score,mse_score,mae_score,original_blur,processed_blur,blur_degradation,original_sharpness,processed_sharpness,sharpness_degradation,original_contrast,processed_contrast,contrast_change,histogram_correlation,edge_preservation,mean_pixel_diff,std_pixel_diff,processed_path,comparison_path,original_crop_path
img_0000,images/celeb-dataset/caucasian/urassayasperbund/d8JNb_5f.jpg,0.9999785423278809,0.665546178817749,768000,239316,25600,"[185, 226, 407, 588]",40,0.709,1.0,0.0,0.0,0.0,709.6583822494508,709.6583822494508,0.0,52.796496460052325,52.796496460052325,0.0,68.72258714484354,68.72258714484354,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/processed_faces/img_0000_processed.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/side_by_side/img_0000_comparison.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/original_crops/img_0000_original.jpg
img_0001,images/celeb-dataset/caucasian/urassayasperbund/MV5BYjUzN2I1M2EtNGVlMC00MjgyLTljODItNGYwMmY0MThkZWYyXkEyXkFqcGc@._V1_.jpg,0.9999996423721313,0.6106243133544922,609000,38850,25600,"[330, 64, 175, 222]",40,0.709,1.0,0.0,0.0,0.0,635.4245789779663,635.4245789779663,0.0,61.395347806112284,61.395347806112284,0.0,65.4566040157702,65.4566040157702,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/processed_faces/img_0001_processed.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/side_by_side/img_0001_comparison.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/original_crops/img_0001_original.jpg
img_0002,images/celeb-dataset/caucasian/urassayasperbund/GettyImages-2175922406-1727812898-600x900.jpg,0.999471127986908,0.5505204200744629,540000,5270,25600,"[284, 75, 62, 85]",40,0.709,1.0,0.0,0.0,0.0,35.59856195678711,35.59856195678711,0.0,46.514143331980264,46.514143331980264,0.0,56.764906382527634,56.764906382527634,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/processed_faces/img_0002_processed.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/side_by_side/img_0002_comparison.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/original_crops/img_0002_original.jpg
img_0003,images/celeb-dataset/caucasian/urassayasperbund/557db66284b4e4799841b493b030a837.jpg,0.9993902444839478,0.5025293827056885,260000,51051,25600,"[247, 56, 187, 273]",40,0.709,1.0,0.0,0.0,0.0,533.8818004623413,533.8818004623413,0.0,68.12964065917978,68.12964065917978,0.0,60.670612290780625,60.670612290780625,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/processed_faces/img_0003_processed.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/side_by_side/img_0003_comparison.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/original_crops/img_0003_original.jpg
img_0004,images/celeb-dataset/caucasian/urassayasperbund/7de8abcc75ce8786c11d53a87fdc3c6c.jpg,0.9999460577964783,0.593205451965332,541696,56990,25600,"[265, 86, 205, 278]",40,0.709,1.0,0.0,0.0,0.0,174.24958782806397,174.24958782806397,0.0,45.99897207716241,45.99897207716241,0.0,52.716450735278066,52.716450735278066,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/processed_faces/img_0004_processed.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/side_by_side/img_0004_comparison.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/original_crops/img_0004_original.jpg
img_0005,images/celeb-dataset/caucasian/urassayasperbund/dc3cd3f859cc81bb018b59062dd2d7e4.jpg,0.9999735355377197,0.6051304340362549,676384,115048,25600,"[194, 32, 292, 394]",40,0.709,1.0,0.0,0.0,0.0,341.3034330917359,341.3034330917359,0.0,46.587112415606406,46.587112415606406,0.0,46.462490982888134,46.462490982888134,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/processed_faces/img_0005_processed.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/side_by_side/img_0005_comparison.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/original_crops/img_0005_original.jpg
img_0006,images/celeb-dataset/caucasian/urassayasperbund/actor-urassaya-sperbund-1297476_large.jpg,0.9999023675918579,0.5039467811584473,255600,83592,25600,"[95, 98, 243, 344]",40,0.709,1.0,0.0,0.0,0.0,548.3561501693725,548.3561501693725,0.0,59.45686274190246,59.45686274190246,0.0,61.692558523627156,61.692558523627156,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/processed_faces/img_0006_processed.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/side_by_side/img_0006_comparison.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/original_crops/img_0006_original.jpg
img_0007,images/celeb-dataset/caucasian/urassayasperbund/Adam-Katz-Sinding-Urassaya-Sperbund-Paris-Fashion-Week-Spring-Summer-2025_AKS3080.jpg,0.9999948143959045,1.00136137008667,4860000,117876,25600,"[772, 359, 282, 418]",40,0.709,1.0,0.0,0.0,0.0,471.627355821228,471.627355821228,0.0,52.47851543392672,52.47851543392672,0.0,57.86136602825763,57.86136602825763,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/processed_faces/img_0007_processed.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/side_by_side/img_0007_comparison.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/original_crops/img_0007_original.jpg
img_0008,images/celeb-dataset/caucasian/urassayasperbund/237630.jpg,0.9995774626731873,0.6479892730712891,957958,57420,25600,"[374, 212, 198, 290]",40,0.709,1.0,0.0,0.0,0.0,298.2921252380371,298.2921252380371,0.0,47.53096690673472,47.53096690673472,0.0,53.667149240128786,53.667149240128786,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/processed_faces/img_0008_processed.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/side_by_side/img_0008_comparison.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/original_crops/img_0008_original.jpg
img_0009,images/celeb-dataset/caucasian/urassayasperbund/275px-YayaImage8.jpg,0.999640941619873,0.43803906440734863,105050,2624,25600,"[114, 62, 41, 64]",40,0.709,1.0,0.0,0.0,0.0,22.65289887084961,22.65289887084961,0.0,34.64627423359753,34.64627423359753,0.0,50.231491368303246,50.231491368303246,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/processed_faces/img_0009_processed.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/side_by_side/img_0009_comparison.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/original_crops/img_0009_original.jpg
img_0010,images/celeb-dataset/caucasian/urassayasperbund/urassaya-sperbund-attending-the-louis-vuitton-show-as-part-of-the-paris-fashion-week-womenswear-springsummer-2018-in-paris-france-on-october-3-2017-photo-by-alban-wytersabacapresscom-2DHCT92.jpg,0.9955652356147766,0.6298189163208008,1203740,168560,25600,"[277, 247, 344, 490]",40,0.709,1.0,0.0,0.0,0.0,873.2302178329467,873.2302178329467,0.0,59.344771896503524,59.344771896503524,0.0,52.74288250796522,52.74288250796522,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/processed_faces/img_0010_processed.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/side_by_side/img_0010_comparison.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/original_crops/img_0010_original.jpg
img_0011,images/celeb-dataset/caucasian/urassayasperbund/urassaya-sperbund-attending-the-opening-of-the-louis-vuitton-boutique-as-part-of-the-paris-fashion-week-womenswear-springsummer-2018-in-paris-france-on-october-2-2017-photo-by-alban-wytersabacapresscom-2DHCKD7.jpg,0.9999679327011108,0.6055970191955566,1205130,227829,25600,"[256, 257, 399, 571]",40,0.709,1.0,0.0,0.0,0.0,946.1416687255859,946.1416687255859,0.0,65.98656996081107,65.98656996081107,0.0,49.6973754707932,49.6973754707932,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/processed_faces/img_0011_processed.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/side_by_side/img_0011_comparison.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/original_crops/img_0011_original.jpg
img_0012,images/celeb-dataset/caucasian/urassayasperbund/a2ef7882f387c1045f7ba6c6c791bc05.jpg,0.9985436201095581,0.91717529296875,629530,93585,25600,"[266, 86, 255, 367]",40,0.709,1.0,0.0,0.0,0.0,489.6047932113647,489.6047932113647,0.0,64.915555379719,64.915555379719,0.0,72.00488788052185,72.00488788052185,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/processed_faces/img_0012_processed.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/side_by_side/img_0012_comparison.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/original_crops/img_0012_original.jpg
img_0013,images/celeb-dataset/caucasian/urassayasperbund/5bdf1da3f16b86a4e609b31bf34b4ee7.jpg,0.9999998807907104,0.5041205883026123,260000,92960,25600,"[202, 0, 280, 332]",40,0.709,1.0,0.0,0.0,0.0,636.0380549911498,636.0380549911498,0.0,46.56607592852708,46.56607592852708,0.0,47.244139234178604,47.244139234178604,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/processed_faces/img_0013_processed.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/side_by_side/img_0013_comparison.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/original_crops/img_0013_original.jpg
img_0014,images/celeb-dataset/caucasian/urassayasperbund/MV5BNmU3YTA0ZjUtOTk0Yi00ZjM1LWFlMGUtMjIxZmFiYjkyZTc1XkEyXkFqcGc@._V1_.jpg,0.9998742341995239,0.6196894645690918,771830,54175,25600,"[315, 98, 197, 275]",40,0.709,1.0,0.0,0.0,0.0,672.6172512435913,672.6172512435913,0.0,58.64826568590442,58.64826568590442,0.0,58.51136588091032,58.51136588091032,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/processed_faces/img_0014_processed.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/side_by_side/img_0014_comparison.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/original_crops/img_0014_original.jpg
img_0015,images/celeb-dataset/caucasian/urassayasperbund/d0b6be8b1d211fee9be7a81219349958.jpg,0.9999998807907104,0.4504506587982178,68620,14111,25600,"[74, 39, 103, 137]",40,0.709,1.0,0.0,0.0,0.0,108.19797302246094,108.19797302246094,0.0,41.552285188706755,41.552285188706755,0.0,45.61775476222843,45.61775476222843,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/processed_faces/img_0015_processed.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/side_by_side/img_0015_comparison.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/original_crops/img_0015_original.jpg
img_0016,images/celeb-dataset/caucasian/urassayasperbund/images (20).jpeg,0.9986659288406372,0.4344356060028076,50625,5312,25600,"[97, 32, 64, 83]",40,0.709,1.0,0.0,0.0,0.0,82.270380859375,82.270380859375,0.0,55.50173214791209,55.50173214791209,0.0,70.64235997310166,70.64235997310166,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/processed_faces/img_0016_processed.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/side_by_side/img_0016_comparison.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/original_crops/img_0016_original.jpg
img_0017,images/celeb-dataset/caucasian/urassayasperbund/download (8).jpeg,0.9999879598617554,0.39542388916015625,50250,7844,25600,"[114, 35, 74, 106]",40,0.709,1.0,0.0,0.0,0.0,93.3073666244507,93.3073666244507,0.0,42.96718743806306,42.96718743806306,0.0,52.797106346123414,52.797106346123414,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/processed_faces/img_0017_processed.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/side_by_side/img_0017_comparison.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/original_crops/img_0017_original.jpg
img_0018,images/celeb-dataset/caucasian/urassayasperbund/images - 2025-07-22T160915.484.jpeg,0.9991621971130371,0.41804075241088867,50451,10234,25600,"[66, 21, 86, 119]",40,0.709,1.0,0.0,0.0,0.0,87.53496587982177,87.53496587982177,0.0,40.23261318405734,40.23261318405734,0.0,49.93041665358524,49.93041665358524,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/processed_faces/img_0018_processed.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/side_by_side/img_0018_comparison.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/original_crops/img_0018_original.jpg
img_0019,images/celeb-dataset/caucasian/urassayasperbund/download (13).jpeg,0.9998575448989868,0.3967709541320801,50299,8586,25600,"[45, 39, 81, 106]",40,0.709,1.0,0.0,0.0,0.0,126.10274914398192,126.10274914398192,0.0,58.213562244577226,58.213562244577226,0.0,60.45315194038507,60.45315194038507,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/processed_faces/img_0019_processed.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/side_by_side/img_0019_comparison.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/original_crops/img_0019_original.jpg
img_0020,images/celeb-dataset/caucasian/urassayasperbund/images (80).jpeg,0.9992207288742065,0.3899245262145996,50580,792,25600,"[77, 104, 24, 33]",40,0.709,1.0,0.0,0.0,0.0,12.851523362731934,12.851523362731934,0.0,39.9133578337774,39.9133578337774,0.0,44.93945242097861,44.93945242097861,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/processed_faces/img_0020_processed.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/side_by_side/img_0020_comparison.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/original_crops/img_0020_original.jpg
img_0021,images/celeb-dataset/caucasian/urassayasperbund/Yaya-Urassaya-Sperbund-e1679611704585.jpeg,0.9986170530319214,0.5086359977722168,239136,29678,25600,"[136, 83, 142, 209]",40,0.709,1.0,0.0,0.0,0.0,220.17905375823975,220.17905375823975,0.0,39.34878691327884,39.34878691327884,0.0,48.178656766590606,48.178656766590606,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/processed_faces/img_0021_processed.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/side_by_side/img_0021_comparison.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/original_crops/img_0021_original.jpg
img_0022,images/celeb-dataset/caucasian/urassayasperbund/images - 2025-07-22T160915.525.jpeg,0.9943675398826599,0.404463529586792,50451,782,25600,"[82, 32, 23, 34]",40,0.709,1.0,0.0,0.0,0.0,14.195468652343747,14.195468652343747,0.0,36.89052384782499,36.89052384782499,0.0,44.29575359243842,44.29575359243842,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/processed_faces/img_0022_processed.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/side_by_side/img_0022_comparison.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/original_crops/img_0022_original.jpg
img_0023,images/celeb-dataset/caucasian/urassayasperbund/images - 2025-07-22T160915.655.jpeg,0.9999992847442627,0.3928241729736328,50250,10502,25600,"[63, 32, 89, 118]",40,0.709,1.0,0.0,0.0,0.0,70.61236089935304,70.61236089935304,0.0,40.523552880090804,40.523552880090804,0.0,45.90113272166425,45.90113272166425,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/processed_faces/img_0023_processed.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/side_by_side/img_0023_comparison.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/original_crops/img_0023_original.jpg
img_0024,images/celeb-dataset/caucasian/urassayasperbund/images - 2025-07-22T160916.123.jpeg,0.9999992847442627,0.40822744369506836,50451,12126,25600,"[57, 40, 94, 129]",40,0.709,1.0,0.0,0.0,0.0,125.95621474609375,125.95621474609375,0.0,37.9114431947605,37.9114431947605,0.0,42.9902894396909,42.9902894396909,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/processed_faces/img_0024_processed.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/side_by_side/img_0024_comparison.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/original_crops/img_0024_original.jpg
img_0025,images/celeb-dataset/caucasian/urassayasperbund/images - 2025-07-22T160915.522.jpeg,0.9999123811721802,0.3949728012084961,50400,5460,25600,"[163, 40, 65, 84]",40,0.709,1.0,0.0,0.0,0.0,41.89264099121094,41.89264099121094,0.0,39.63039792960471,39.63039792960471,0.0,59.41374179626627,59.41374179626627,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/processed_faces/img_0025_processed.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/side_by_side/img_0025_comparison.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/original_crops/img_0025_original.jpg
img_0026,images/celeb-dataset/caucasian/urassayasperbund/images - 2025-07-22T160915.489.jpeg,0.9999959468841553,0.7742934226989746,50244,17584,25600,"[82, 14, 112, 157]",40,0.709,1.0,0.0,0.0,0.0,156.960571875,156.960571875,0.0,46.75756639134943,46.75756639134943,0.0,63.5341889648836,63.5341889648836,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/processed_faces/img_0026_processed.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/side_by_side/img_0026_comparison.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/original_crops/img_0026_original.jpg
img_0027,images/celeb-dataset/caucasian/urassayasperbund/download (6).jpeg,0.9963548183441162,0.4389166831970215,50430,15347,25600,"[51, 62, 103, 149]",40,0.709,1.0,0.0,0.0,0.0,135.84856197357178,135.84856197357178,0.0,49.41553135069438,49.41553135069438,0.0,68.37531085849652,68.37531085849652,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/processed_faces/img_0027_processed.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/side_by_side/img_0027_comparison.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/original_crops/img_0027_original.jpg
img_0028,images/celeb-dataset/caucasian/urassayasperbund/images - 2025-07-22T160915.519.jpeg,0.9999976754188538,0.4096548557281494,50451,11684,25600,"[77, 30, 92, 127]",40,0.709,1.0,0.0,0.0,0.0,164.85619919433594,164.85619919433594,0.0,43.838683710309496,43.838683710309496,0.0,49.521325773755095,49.521325773755095,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/processed_faces/img_0028_processed.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/side_by_side/img_0028_comparison.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/original_crops/img_0028_original.jpg
img_0029,images/celeb-dataset/caucasian/urassayasperbund/images (5).jpeg,0.9999953508377075,0.397111177444458,50451,2014,25600,"[81, 6, 38, 53]",40,0.709,1.0,0.0,0.0,0.0,36.76855424652099,36.76855424652099,0.0,50.9512479089393,50.9512479089393,0.0,56.269975478277296,56.269975478277296,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/processed_faces/img_0029_processed.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/side_by_side/img_0029_comparison.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/original_crops/img_0029_original.jpg
img_0030,images/celeb-dataset/caucasian/urassayasperbund/download (23).jpeg,0.9998220801353455,0.4020371437072754,50451,16430,25600,"[56, 37, 106, 155]",40,0.709,1.0,0.0,0.0,0.0,188.5694260848999,188.5694260848999,0.0,52.499010972184806,52.499010972184806,0.0,58.69187688429232,58.69187688429232,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/processed_faces/img_0030_processed.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/side_by_side/img_0030_comparison.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/original_crops/img_0030_original.jpg
img_0031,images/celeb-dataset/caucasian/urassayasperbund/download (10).jpeg,0.9936096668243408,0.4102156162261963,50336,4134,25600,"[86, 21, 53, 78]",40,0.709,1.0,0.0,0.0,0.0,71.03080368652343,71.03080368652343,0.0,58.940751106718096,58.940751106718096,0.0,72.1775420566373,72.1775420566373,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/processed_faces/img_0031_processed.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/side_by_side/img_0031_comparison.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/original_crops/img_0031_original.jpg
img_0032,images/celeb-dataset/caucasian/urassayasperbund/images - 2025-07-22T160916.064.jpeg,0.9983125925064087,0.3928675651550293,50350,1176,25600,"[79, 44, 28, 42]",40,0.709,1.0,0.0,0.0,0.0,12.06164052734375,12.06164052734375,0.0,30.557709811783397,30.557709811783397,0.0,48.5734519283656,48.5734519283656,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/processed_faces/img_0032_processed.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/side_by_side/img_0032_comparison.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/original_crops/img_0032_original.jpg
img_0033,images/celeb-dataset/caucasian/urassayasperbund/images - 2025-07-22T160915.521.jpeg,0.9997405409812927,0.3940856456756592,50566,6984,25600,"[62, 36, 72, 97]",40,0.709,1.0,0.0,0.0,0.0,26.751737670898436,26.751737670898436,0.0,32.783368140906056,32.783368140906056,0.0,42.191041721251125,42.191041721251125,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/processed_faces/img_0033_processed.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/side_by_side/img_0033_comparison.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/original_crops/img_0033_original.jpg
img_0034,images/celeb-dataset/caucasian/urassayasperbund/images (92).jpeg,0.9981826543807983,0.4073047637939453,50429,2352,25600,"[85, 39, 42, 56]",40,0.709,1.0,0.0,0.0,0.0,39.24870235443115,39.24870235443115,0.0,53.21266453885914,53.21266453885914,0.0,61.440154604605524,61.440154604605524,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/processed_faces/img_0034_processed.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/side_by_side/img_0034_comparison.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/original_crops/img_0034_original.jpg
img_0035,images/celeb-dataset/caucasian/urassayasperbund/images - 2025-07-22T160915.485.jpeg,0.9999898076057434,0.3945016860961914,50232,11997,25600,"[101, 32, 93, 129]",40,0.709,1.0,0.0,0.0,0.0,266.91587523803713,266.91587523803713,0.0,45.05287411836507,45.05287411836507,0.0,47.6412323445773,47.6412323445773,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/processed_faces/img_0035_processed.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/side_by_side/img_0035_comparison.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/original_crops/img_0035_original.jpg
img_0036,images/celeb-dataset/caucasian/urassayasperbund/images - 2025-07-22T160915.592.jpeg,0.9999998807907104,0.39757776260375977,50336,18375,25600,"[90, 0, 125, 147]",40,0.709,1.0,0.0,0.0,0.0,201.9676184677124,201.9676184677124,0.0,43.838751722726194,43.838751722726194,0.0,47.89038840046572,47.89038840046572,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/processed_faces/img_0036_processed.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/side_by_side/img_0036_comparison.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/original_crops/img_0036_original.jpg
img_0037,images/celeb-dataset/caucasian/urassayasperbund/download (22).jpeg,0.9987910389900208,0.3939239978790283,50505,5720,25600,"[62, 43, 65, 88]",40,0.709,1.0,0.0,0.0,0.0,44.11347919311524,44.11347919311524,0.0,34.49640030281532,34.49640030281532,0.0,47.342236338993835,47.342236338993835,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/processed_faces/img_0037_processed.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/side_by_side/img_0037_comparison.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/original_crops/img_0037_original.jpg
img_0038,images/celeb-dataset/caucasian/urassayasperbund/download (5).jpeg,0.9998315572738647,0.3920600414276123,50274,6072,25600,"[75, 21, 66, 92]",40,0.709,1.0,0.0,0.0,0.0,34.86118892669678,34.86118892669678,0.0,43.08942565701186,43.08942565701186,0.0,40.03181251434406,40.03181251434406,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/processed_faces/img_0038_processed.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/side_by_side/img_0038_comparison.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/original_crops/img_0038_original.jpg
img_0039,images/celeb-dataset/caucasian/urassayasperbund/urassaya-sperbund-4f1570c4-1690-4e60-a563-946f0d0b8b5-resize-750.jpeg,0.9999915361404419,0.5659728050231934,405760,37365,25600,"[286, 80, 159, 235]",40,0.709,1.0,0.0,0.0,0.0,201.63404567871095,201.63404567871095,0.0,41.96384472432238,41.96384472432238,0.0,47.73374809120285,47.73374809120285,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/processed_faces/img_0039_processed.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/side_by_side/img_0039_comparison.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/original_crops/img_0039_original.jpg
img_0040,images/celeb-dataset/caucasian/urassayasperbund/images - 2025-07-22T160915.515.jpeg,0.9990949630737305,0.44672656059265137,50325,3430,25600,"[116, 23, 49, 70]",40,0.709,1.0,0.0,0.0,0.0,39.21681091308594,39.21681091308594,0.0,45.10139579960207,45.10139579960207,0.0,56.60250066855345,56.60250066855345,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/processed_faces/img_0040_processed.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/side_by_side/img_0040_comparison.jpg,celebrity_mtcnn_analysis/caucasian_urassayasperbund/images/original_crops/img_0040_original.jpg
